day_of_week,day_of_month,1_days_dater,2_days_dater,3_days_dater,4_days_dater,5_days_dater,6_days_dater,7_days_dater,8_days_dater,9_days_dater,10_days_dater,11_days_dater,12_days_dater,13_days_dater,14_days_dater,15_days_dater
4,20,-2.0218061857346386,-2.0812685827552033,-0.9712574621376363,2.3984094322968286,0.33696971398042613,-1.4866204162537164,-2.5371630907767595,-2.2794846382556986,-1.8037673148693014,-0.9712574621376363,3.072348860257681,3.9643211100099105,1.7641277332135779,3.1516401217170467,5.688803212493806
5,21,-0.06068941945723779,1.0722270769641855,4.51142794733566,2.4074498701073552,0.5462294707080017,-0.5259914323579685,-0.26299571617898426,0.2225381611735642,1.0722270769641855,5.199274295308171,6.10965263055603,3.8640576760632164,5.280201753115442,7.86971988159451,11.288688887514168
1,24,1.1336044743958755,4.574893843307186,2.469638098589322,0.6072874493927125,-0.46558457347545545,-0.20242914979757085,0.2833995741871204,1.1336044743958755,5.263157894736842,6.174089068825911,3.9271304481907894,5.344134496773786,7.935225143123735,11.356270361525809,10.82995951417004
2,25,3.4027160277695296,1.3210580510177423,-0.520417548389083,-1.5812637710111477,-1.3210580510177423,-0.8406749711210011,0.0,4.083265341725708,4.98398590718295,2.7622133991102378,4.1633342787103915,6.725381443761193,10.108080237284552,9.587668797297741,2.501995462312288
3,26,-2.013155995044408,-3.7940333937698765,-4.819969910115509,-4.568326887582594,-4.103751972773074,-3.2907414413135014,0.6581541956532475,1.5292343761925544,-0.6194253432252982,0.7355882709469571,3.2133250881914335,6.484708010681508,5.981421965615679,-0.8710801805393069,2.9229650280116646
4,27,-1.8174658208559125,-2.8644803734357933,-2.6076673031830278,-2.133547619538532,-1.3038336515915139,2.726192702525001,3.615169370143006,1.4223650796923548,2.805217673764807,5.333860005708029,8.67245403402945,8.158827893523918,1.165539951921854,5.03753444983536,5.590673075960794
5,28,-1.0663959341989437,-0.8048289738430584,-0.3219328176087777,0.5231400610695423,4.627766599597585,5.533199195171027,3.2998037050427564,4.708254409268109,7.283704669422788,10.684099715480382,10.160965794768611,3.0382244639713276,6.98189380423164,7.5452716297786715,7.96780192876006
1,31,0.26438636581147523,0.7524876139102555,1.6066694529912007,5.755539371646992,6.670731539286246,4.4132624910113725,5.836894751783544,8.440105546006443,11.877153127732043,11.348380396109093,4.1488637121116865,8.135041490126692,8.704491911817918,9.131576624814285,12.263572563748346
2,1,0.48681417778587727,1.3387436315447514,5.476673427991886,6.389452332657202,4.137935986625253,5.5578142827712975,8.15416069108139,11.582145149277382,11.05476673427992,3.8742343987702843,7.849901056192951,8.417849898580123,8.84380843528144,11.967545638945234,10.202837280521045
3,2,0.8478022322924892,4.965685588735774,5.874042483253679,3.6334337382610657,5.046433351955586,7.630201610064074,11.041578999470655,10.51675549967853,3.3710096679861175,7.327415978558105,7.892613359960136,8.316508315916938,11.425112394196436,9.66895326738604,12.171986082653603
4,3,4.083265341725708,4.98398590718295,2.7622133991102378,4.1633342787103915,6.725381443761193,10.108080237284552,9.587668797297741,2.501995462312288,6.425141255275444,6.985587163754597,7.405918540912825,10.488389362754983,8.74699382617674,11.228984271047402,15.892712755498433
5,4,0.8653846153846154,-1.26922607421875,0.07692777193509616,2.538463885967548,5.788456843449519,5.288461538461538,-1.5192354642427885,2.2500023475060096,2.7884615384615388,3.192302997295673,6.153846153846154,4.480766883263221,6.865386962890625,11.346153846153847,5.288461538461538
1,7,-2.1162965845448047,-0.7816921994161106,1.6587249203110104,4.880834239454242,4.38512869399428,-2.364160994101525,1.3727382663548617,1.9065776930409915,2.3069543538489037,5.243088655862726,3.584363735551716,5.948524729653242,10.390848427073403,4.38512869399428,6.177316380183508
2,8,1.3634592261636564,3.856639433464431,7.148412432149809,6.641989474943132,-0.25322336702432585,3.5644695992865043,4.1098509120677695,4.518883924548471,7.51849897747691,5.823911561560741,8.239186946133326,12.777555992679584,6.641989474943132,8.472925191159865,16.692627015295404
3,9,2.459643964732847,5.707138696873672,5.20752773146972,-1.5949362872283355,2.1714041627288205,2.7094494474348227,3.1129804788374327,6.0722471374818,4.4004539401569325,6.783240994793246,11.26056357355428,5.20752773146972,7.013835182097981,15.12297222900521,16.44888000962676
4,10,3.169535444861228,2.6819181293297385,-3.957246087402754,-0.28132032364199927,0.24380865776574473,0.6376525320832345,3.5258791002557364,1.8942189337414859,4.219804854629989,8.589644925811724,2.6819181293297385,4.444863402934243,12.359332683833205,13.653410751367712,10.18379342644972
5,11,-0.4726369208011949,-6.907835245679552,-3.344839882842674,-2.8358437153757783,-2.454099363596683,0.34539620039769936,-1.2361367196436905,1.0180034302180956,5.253594927591065,-0.4726369208011949,1.236147814927995,8.907471764165738,10.16179365478443,6.798768600966755,8.525727412386642
1,14,-6.465757883847031,-2.8858425192636985,-2.374429223744292,-1.9908720390981733,0.821917808219178,-0.7671255172659817,1.497719124571918,5.7534246575342465,0.0,1.7168994363584476,9.424653075057078,10.684931506849315,7.30593607305936,9.04109589041096,11.616433896974886
2,15,3.8273847989677536,4.374150650648384,4.784222059758438,7.7914521219044115,6.092562721045367,8.513969673833163,13.063860106127997,6.9127174578671475,8.748301301296769,16.98887017138711,18.33626809035158,14.723692249309494,16.578798762277053,19.332162608819814,22.632304225644873
3,16,0.526610443612046,0.9215654065093988,3.8179400652457423,2.181676757498502,4.513823481097641,8.89599148148059,2.971598162539935,4.739516951001868,12.676314055201171,13.974042897715435,10.494637297702669,12.281359092303818,14.933225795749994,18.111714422054938,11.435017189598012
4,17,0.39288598427268473,3.274087932647334,1.6463962194515902,3.9663259508009823,8.325537885874649,2.432179607109448,4.1908371214335824,12.086057172298878,13.376987839101965,9.915809167446211,11.693171188026193,14.331146040399906,17.492984097287184,10.851262862488307,9.391957382045135
5,18,2.869926409751794,1.2486046425393902,3.5594553652816634,7.90160759283748,2.0313128792375132,3.783087914970266,11.64741014603168,12.933288775923165,9.485655372697789,11.256061714894603,13.883712894069761,17.033177147326317,10.417448184380323,8.963853673040363,6.839361512634596
1,21,-1.5760891679404438,0.6702920664911685,4.891304347826087,-0.8152173913043478,0.8876855822576992,8.532604272814764,9.782608695652174,6.4311594202898545,8.152173913043478,10.706517316293025,13.768115942028986,7.336956521739131,5.923915254896966,3.8586934407552085,4.130432571189991
2,22,2.2823531552862253,6.570957667798657,0.7730558257681606,2.503227853241958,10.270566730480404,11.540587818110511,8.135470863267203,9.884044434673227,12.479291241730119,15.589916088734986,9.055772742954584,7.620104057473032,5.521811278124282,5.797901842030497,4.785569774374379
3,23,4.192907554640852,-1.4756185040313186,0.2159460465486141,7.80996264630946,9.051644176359854,5.722509824441279,7.432065302453521,9.96940114485124,13.010614757019784,6.622275865500354,5.218643038142633,3.1671720711390705,3.4371018834567932,2.447359238291811,3.4730947217935926
4,24,-5.4404145077720205,-3.8169215174330744,3.47149837408247,4.66321243523316,1.468048359240069,3.1088082901554404,5.544037234186097,8.46286701208981,2.33160621761658,0.9844580668447754,-0.9844580668447754,-0.725390709331822,-1.6753043535459846,-0.690846286701209,2.901552295849525
5,25,1.7168994363584476,9.424653075057078,10.684931506849315,7.30593607305936,9.04109589041096,11.616433896974886,14.703196347031962,8.21917808219178,6.794522777539955,4.712326537528539,4.986299140268264,3.9817329302226026,5.0228310502283104,8.821915578624429,9.881274079623289
1,28,7.577652957777352,8.816658903471518,5.49469819437214,7.200569909855605,9.73243828259857,12.76709866564375,6.392525413047648,4.991917143874839,2.9448667013727157,3.214214866975368,2.2266049264323096,3.2501301476833713,6.985089185412499,8.026566567115106,13.646973723867713
2,1,1.151731713444667,-1.9362336936489408,-0.3505217278441151,2.003004588385043,4.823906792150579,-1.1016484484885063,-2.4035993933771502,-4.306457827466208,-4.056082253918078,-4.974126023594557,-4.0226968065500275,-0.5508242242442531,0.41729262258021727,5.6418044075310725,5.307970309466898
3,2,-3.052805280528053,-1.4851485148514851,0.8415801296926567,3.6303630363036308,-2.2277227722772275,-3.5148494707869222,-5.396041618321989,-5.148516865846741,-6.056107624922649,-5.115511551155116,-1.6831703311932757,-0.7260766359839109,4.438947923112623,4.108914919812294,6.056107624922649
4,3,1.6170212765957446,4.017017121010638,6.893617021276596,0.851063829787234,-0.47659366688829785,-2.4170233543882977,-2.1617042054521276,-3.097874418218085,-2.127659574468085,1.4127638796542554,2.3999958444148937,7.727663730053191,7.387238198138298,9.395746758643616,8.902125581781915
5,4,2.3618049557684255,5.192629815745393,-0.7537688442211055,-2.060299462808836,-3.9698512909600083,-3.718595009552973,-4.639868041378769,-3.6850921273031827,-0.20100706985448072,0.7705151735238693,6.0134044244660805,5.6783960492567,7.654943418263191,7.169177184751884,8.877721943048575
1,7,2.765508932946421,-3.043687829982875,-4.32007272682237,-6.185565259878337,-5.9401062417263955,-6.8401226416168495,-5.907376375088866,-2.503679987599206,-1.5545737816289664,3.5673457206773054,3.240067029808049,5.171009308386057,4.696451211524429,6.365574532508238,5.400098399342726
2,8,-5.6528662420382165,-6.894902514803941,-8.710193026597333,-8.471339523412619,-9.347135701756569,-8.439490445859873,-5.127390478826632,-4.203825543640526,0.7802586646596338,0.4617873270800159,2.340766275004976,1.8789789479249603,3.5031847133757963,2.5636903799263537,-2.6433082143212583
3,9,-1.3164536359440928,-3.240508389372363,-2.9873438324103376,-3.9156138746044302,-2.9535864978902953,0.5569599650580168,1.535860858386076,6.818569521360759,6.481016778744726,8.472575899920887,7.983120302610759,9.70464135021097,8.708856638976794,3.189877538238397,10.261601315268987
4,10,-1.9497219387821674,-1.6931801278220409,-2.6338334346758385,-1.658972465284755,1.8984052256197332,2.8903648069229546,8.243545613261341,7.901489865314505,9.919616690458232,9.423631680450118,11.168118082721582,10.159049450793212,4.566446322832858,11.732507979091258,13.288867895477166
5,11,0.26164312435703085,-0.6977149982854157,0.29653100352849854,3.9246468653554625,4.936331483612118,10.395959862224284,10.047102363081576,12.105359478766355,11.599511846495036,13.378687221380043,12.34955334039466,6.645741746440175,13.954299965708314,15.541607974579225,15.035760342307904
1,14,-0.9568545784278946,0.03479683564351263,3.6534447539974155,4.662489276638879,10.10787019049489,9.759923071066563,11.812808951993004,11.30828138142057,13.08281381420571,12.05636556449079,6.367438656640393,13.656924437561765,15.240090202062687,14.735562631490254,14.839942519917393
2,15,1.0012317458724613,4.654839376114122,5.67363226515911,11.17162093532707,10.820312303167514,12.89303108869117,12.383629283624362,14.175305451855827,13.138940698549684,7.395053139611838,14.754962550701368,16.35342325968053,15.844021454613719,15.949409755826135,15.264364355768176
3,16,3.6173891813858696,4.626082710597826,10.069569463315217,9.721743376358697,11.773915166440217,11.269563094429348,13.043478260869565,12.017387058423914,6.330439028532608,13.61738918138587,15.200004245923912,14.695652173913043,14.799995754076086,14.121741253396738,16.486954398777172
4,17,0.9734790050019531,6.226928059955824,5.8912449379388825,7.871773308991663,7.3850286843727355,9.097014655506323,8.106745347861983,2.618334498273693,9.650889757987098,11.178254109705728,10.6915094850868,10.792210323997523,10.137634382606025,12.420275514626873,10.288685640972108
5,18,5.202800880708121,4.870354058706164,6.83178827942334,6.349736329331757,8.04521715063611,7.064494967541592,1.628997544187081,8.593752377844968,10.106391505236992,9.624339555145408,9.724069543557249,9.07580432793655,11.336438659361116,9.225399310554314,12.267295848249713
1,21,-0.31600567591249434,1.548425883225642,1.090213795661364,2.7018446715606657,1.7696240701276462,-3.397061016059314,3.2232521080707013,4.661083719709292,4.202871632145014,4.297669477427601,3.6814641956349785,5.83029893434878,3.823660963558859,6.715120613140504,3.981663801515107
2,22,1.8703419458459818,1.4106772918850237,3.027417157524486,2.0922413474518766,-3.0908225147257347,3.5504774943874553,4.992867139172341,4.533202485211382,4.628300846714018,4.010142148348414,6.165788853001539,4.152789690602366,7.053415482322831,4.31129340930625,5.357423757331426
3,23,-0.4512251997792592,1.1358312827629486,0.2178253232170911,-4.870077360895735,1.6492882191704326,3.0651955551364356,2.6139703553571763,2.7073227086389484,2.100513418949692,4.2165823978867225,2.2405419488723504,5.087912180791694,2.3961355354612164,3.4230589049550537,6.70607978330858
4,24,1.5942501409255805,0.6720831314489134,-4.438881513091888,2.110034426003839,3.532359651811503,3.0790891814468004,3.1728646733793893,2.5633048963685416,4.688965391119642,2.703968134267425,5.564244654630015,2.86026698063808,3.891845090519107,7.189746933050118,6.283215532045222
5,25,-0.9076960637019231,-5.938457782451923,0.5076904296875,1.907696063701923,1.4615384615384615,1.5538423978365383,0.9538480318509615,3.0461519681490383,1.0923039362980769,3.907696063701923,1.2461500901442308,2.261540339543269,5.5076904296875,4.615384615384616,3.753849909855769
1,28,-5.076844032190479,1.428351584497733,2.8411814193095495,2.390936965966053,2.4840864161568716,1.8785960378412299,3.9900657011595073,2.018320213127458,4.8595016324370075,2.173575614137263,3.1982669464245674,6.474152117316379,5.573672686667044,4.704246231427203,4.0211186765689995
2,29,6.853117714390221,8.34151095248582,7.867185748321533,7.965317178151371,7.327442918554507,9.55184184607681,7.474640063299265,10.467778450178283,7.6381991015833,8.717694743968812,12.16878645862138,11.220146033144266,10.304219411894248,9.584555650303908,7.1311700760433725
3,30,1.3929338422056665,0.9490298978845287,1.0408675830442033,0.4439039443211378,2.5256391104095446,0.5816604720606499,3.3828313231343983,0.7347295090551678,1.7449907587745395,4.974743702321831,4.086945156272145,3.229762286139881,2.5562547863269662,0.26021923140919834,-3.9338761192776266
4,31,-0.4378056019287993,-0.3472295808200714,-0.9359921465153295,1.1171441887327853,-0.8001281148522376,1.9625603141393868,-0.6491619368415156,0.34722036657580807,3.532603036904338,2.657001047291003,1.8115941361286647,1.1473392671837823,-1.1171534029770487,-5.253630366168538,-5.434782408385995
5,1,0.09097431174184989,-0.5003772241044352,1.561787383315959,-0.36391575649166036,2.4109210635424563,-0.21228573374715695,0.7884779692238438,3.987867747228014,3.10841546626232,2.2592910407979527,1.592115238817286,-0.6823351023502654,-4.837001427454511,-5.018950050938211,-0.25777288961808187
1,4,-0.5908140468335041,1.469476225691576,-0.45447661126438477,2.317838114528624,-0.3029844075095899,0.6968696850822528,3.893351485768295,3.01469855326055,2.166345910773829,1.4997765157126004,-0.7726065406093233,-4.923496622030835,-5.105279869456328,-0.34843021936596297,-2.96924349505385
2,5,2.0725351010275057,0.13714772358497174,2.9259390200946296,0.2895402839929864,1.295336763468125,4.510816067555741,3.626941077450003,2.7735464596866146,2.103015473369856,-0.18287293275036481,-4.358432808451463,-4.541296439898091,0.2438243761313292,-2.392565058666578,-2.148740682535249
3,6,-1.8960902416374408,0.8360759515010157,-1.746791940917093,-0.7614176886957293,2.388772811525566,1.5228444898365712,0.6867776507806678,0.029861482633092046,-2.2096130281721265,-6.300390112887704,-6.479540783796031,-1.7915796086441746,-4.374438388617171,-4.13556475244266,-5.106003707124921
4,7,2.7849717711230784,0.15218384373067398,1.1566027854919307,4.367678172783279,3.4850137368583063,2.6327879273924046,1.9631752995515666,-0.31958235640854304,-4.489423390054882,-4.672036571679946,0.10653054832440795,-2.526248090503316,-2.2827576559601095,-3.2719526402094905,-0.9891949842493808
5,8,-2.561452206510284,-1.584248122631318,1.539822772131027,0.6810742403997052,-0.14806040329470546,-0.7995297925473493,-3.020435841967931,-7.0772945069988005,-7.254959761440567,-2.6058685201207257,-5.16731168974116,-4.9304186592255705,-5.892811280641157,-3.671905231220575,-0.7106971653264658
1,11,1.002892701100228,4.209088775967302,3.327765571570471,2.4768347413494882,1.8082396072826694,-0.4710493391490321,-4.634554191077793,-4.816889887231957,-0.045583924038540904,-2.6743619873663436,-2.4312415428604814,-3.4189334196475527,-1.1396444732158508,1.899407455359751,1.7626556832441285
2,12,3.1743606436651577,2.3017884025859368,1.4593067592738405,0.7973503378420257,-1.4593067592738405,-5.58147072961665,-5.761995951496932,-1.0380659376177925,-3.6407419531525114,-3.4000355357379797,-4.377920277821522,-2.1212631807056552,0.8876129487821663,0.7522190323719554,1.4442568692096602
3,13,-0.8457258524652624,-1.6622869031528333,-2.303876942870185,-4.491103578477569,-8.486441126126243,-8.661412137096463,-4.082823053133784,-6.605422659564707,-6.372122045039105,-7.319920253802305,-5.13269361819492,-2.216391437385075,-2.3476196956127398,-1.676873753965661,-6.138812530665538
2,19,-0.8235258214613971,-1.4705882352941175,-3.6764705882352944,-7.7058859432444855,-7.882349350873162,-3.2647076775045956,-5.8088235294117645,-5.5735330020680145,-6.529415355009191,-4.3235330020680145,-1.3823565314797794,-1.5147040872012867,-0.8382370892693015,-5.338233498965993,-5.588235294117648
3,20,-0.6524353877189378,-2.8766345954565735,-6.939508768373219,-7.117437464760434,-2.4614525534034972,-5.026693829602954,-4.789449534226838,-5.753269190913147,-3.529069983175511,-0.5634710395253304,-0.6969175618157415,-0.01483342489209792,-4.552196188560977,-4.804273908829191,-3.336298811606454
4,21,-2.2388059701492535,-6.328361852845149,-6.5074590426772385,-1.8208973443330223,-4.402985074626866,-4.164182748367537,-5.134332002098881,-2.8955260319496268,0.08954859491604478,-0.04477429745802239,0.6417892228311567,-3.9253713123833953,-4.179104477611941,-2.7014888934235075,-1.597016747318097
5,22,-4.183209834208015,-4.366408486402672,0.4274790523616412,-2.213740458015267,-1.9694693761927482,-2.9618357884064883,-0.6717594525286259,2.3816756619751906,2.2442766728291987,2.94656302182729,-1.7251889760257635,-1.984732824427481,-0.47327871541030536,0.6564866859494275,1.3587823532919847
1,25,-0.1911968162131788,4.811984286461456,2.0554533008097757,2.3103888725397996,1.2746973089874758,3.6647547633389927,6.8514980358076825,6.708100423647798,7.4410474862481255,2.565334169438502,2.2944590462449277,3.8719008561844,5.050990031896608,5.783946819665613,5.5449410742304615
2,26,5.012765350428893,2.250953869155207,2.506377803315191,1.4687022371176754,3.8633381591119424,7.056186055104298,6.912513746063749,7.646864864622587,2.761811481273686,2.4904174613546335,4.070881067390254,5.25222894262832,5.986589804985668,5.747126212786241,9.243288812618765
