AAPL;MSFT;AMZN;GOOGL;META;BRK-B;JNJ;JPM;V;PG;XOM;VZ;INTC;CSCO;KO;HD;MRK;PFE;DIS;WMT;BA;GS;MMM;AXP;CAT;TRV;MCD;IBM;JPM;NKE;GOOG;TSLA;NVDA;ADBE;NFLX;CRM;PYPL;AVGO;AMGN;TXN
31.01.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.02.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.02.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.02.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.02.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.02.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.02.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.02.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.02.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.02.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.02.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.02.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.02.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.02.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.02.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.02.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.02.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.02.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.02.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.03.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.03.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.03.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.03.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.03.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.03.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.03.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.03.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.03.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.03.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.03.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.03.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.03.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.03.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.03.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.03.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.03.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.03.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.03.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.04.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.04.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.04.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.04.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.04.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.04.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.04.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.04.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.04.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.04.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.04.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.04.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.04.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.04.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.04.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.04.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.04.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.04.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.04.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.04.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.05.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.05.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.05.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.05.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.05.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.05.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.05.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.05.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.05.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.05.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.05.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.05.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.05.2008;100000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.05.2008;99966,74272;0,332683426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.05.2008;100426,9123;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.05.2008;100426,9123;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.05.2008;100426,9123;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.05.2008;100426,9123;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.05.2008;100426,9123;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.05.2008;100426,9123;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.06.2008;100426,9123;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.06.2008;100426,9123;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.06.2008;100426,9123;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.06.2008;100426,9123;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.06.2008;100426,9123;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.06.2008;100393,5284;0,332530381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.06.2008;101053,653;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.06.2008;101053,653;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.06.2008;101053,653;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.06.2008;101053,653;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.06.2008;101053,653;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.06.2008;101053,653;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.06.2008;101053,653;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.06.2008;101053,653;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.06.2008;101053,653;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.06.2008;101020,0275;0,332859136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.06.2008;101760,8287;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.06.2008;101760,8287;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.06.2008;101760,8287;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.06.2008;101726,9704;0,332835028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2008;100978,5086;0,661202695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.07.2008;100414,1666;0,659298605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.07.2008;101458,6215;0,166468529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.07.2008;101566,6293;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.07.2008;101566,6293;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.07.2008;101566,6293;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.07.2008;101566,6293;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.07.2008;101566,6293;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2008;101566,6293;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.07.2008;101532,8477;0,33271539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.07.2008;100785,063;0,661119396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.07.2008;111276,0217;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.07.2008;111276,0217;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2008;111276,0217;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.07.2008;111276,0217;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.07.2008;111276,0217;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.07.2008;111276,0217;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.07.2008;111276,0217;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.07.2008;111276,0217;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.07.2008;111276,0217;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.07.2008;111276,0217;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.07.2008;111276,0217;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2008;111276,0217;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.08.2008;111276,0217;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.08.2008;111276,0217;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.08.2008;111276,0217;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.08.2008;111276,0217;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.08.2008;111276,0217;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.08.2008;111276,0217;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.08.2008;111276,0217;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.08.2008;111276,0217;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.08.2008;111276,0217;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.08.2008;111276,0217;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.2008;111276,0217;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.08.2008;111276,0217;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.08.2008;111220,4926;0,499271239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.08.2008;112831,529;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.08.2008;112831,529;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.08.2008;112831,529;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.08.2008;112831,529;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.08.2008;112831,529;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.08.2008;112831,529;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.08.2008;112831,529;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.08.2008;112831,529;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.09.2008;112831,529;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.09.2008;112831,529;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.09.2008;112812,7532;0,166433311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.09.2008;112876,246;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.09.2008;112876,246;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.09.2008;112876,246;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.09.2008;112857,4524;0,166525343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.09.2008;113516,3534;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.09.2008;113516,3534;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.09.2008;113516,3534;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.09.2008;113516,3534;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.09.2008;113516,3534;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.09.2008;113516,3534;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.09.2008;113516,3534;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.09.2008;113516,3534;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.09.2008;113478,5598;0,33304589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.09.2008;113245,2155;0,329181112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.09.2008;114336,4497;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2008;114336,4497;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.09.2008;114336,4497;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2008;114336,4497;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.10.2008;114336,4497;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.10.2008;114298,3802;0,333070713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2008;113582,5971;0,66222355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.10.2008;112636,3925;0,657396201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.10.2008;104790,0926;0,964831002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.10.2008;106154,7177;0,798418809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.10.2008;100834,3978;0,954425693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2008;110095,7326;0,166530796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.10.2008;112247,8256;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.10.2008;112229,1397;0,166497663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.10.2008;111154,6722;0,658144245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.10.2008;114650,882;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2008;114650,882;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.10.2008;114650,882;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.10.2008;114631,7932;0,16652217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.10.2008;115676,3131;0,499396085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.10.2008;116229,757;0,331422916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2008;114766,1162;0,656087267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.10.2008;112968,1642;0,817216409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.10.2008;123509,1461;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.10.2008;123488,6129;0,16627646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.10.2008;124565,2314;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2008;124565,2314;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.11.2008;124565,2314;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.11.2008;124565,2314;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.11.2008;124503,1082;0,498969163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.11.2008;122420,8558;0,656911576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.11.2008;124101,6116;0,487743323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.11.2008;122043,6596;0,812369015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.11.2008;120010,7913;0,809190725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.11.2008;116043,5996;0,802667513;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.2008;123950,5829;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.2008;123909,3568;0,33271193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.11.2008;121835,5794;0,654727157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.11.2008;120033,0763;0,816236251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.11.2008;110672,3562;0,967297898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.11.2008;97305,46373;0,962805596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.11.2008;98570,24029;0,567479975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.11.2008;110467,6608;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.11.2008;110467,6608;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.11.2008;110467,6608;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.11.2008;110467,6608;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.12.2008;110412,5261;0,499351329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.12.2008;113193,4973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.12.2008;113193,4973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.12.2008;113193,4973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.12.2008;113193,4973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.12.2008;113193,4973;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.12.2008;113174,6835;0,166237173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.12.2008;112930,924;0,16443751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.12.2008;110892,246;0,648786159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.12.2008;113751,9161;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.12.2008;113732,9916;0,166393489;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.12.2008;116170,5276;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.12.2008;116170,5276;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.12.2008;116112,5439;0,49937498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.12.2008;115890,8928;0,162480578;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.12.2008;115863,2846;0,162281011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.12.2008;115853,5602;0,332857537;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.12.2008;116774,5488;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.12.2008;116774,5488;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.12.2008;116774,5488;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.12.2008;116774,5488;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2008;116774,5488;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.01.2009;116774,5488;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.01.2009;116755,1268;0,166348156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.01.2009;117153,6059;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.01.2009;117134,1114;0,166428547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.01.2009;116510,9501;0,328478298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.01.2009;114753,4501;0,318193645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.01.2009;113225,3832;0,642362445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.01.2009;114878,2311;0,325331698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.01.2009;112996,6291;0,314097228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.01.2009;114299,2548;0,16652672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.01.2009;113091,7883;0,324265277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.01.2009;105461,4686;0,552622024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.01.2009;119196,8584;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.01.2009;119196,8584;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.01.2009;119196,8584;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.01.2009;119196,8584;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.01.2009;119196,8584;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.01.2009;119196,8584;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.01.2009;119177,023;0,166436445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.01.2009;119219,5252;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.02.2009;119219,5252;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.02.2009;119199,6839;0,166453874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.02.2009;119171,5996;0,332872941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.02.2009;119261,093;0,16378551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.02.2009;120013,3493;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.02.2009;120013,3493;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.02.2009;119953,4897;0,499023915;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.02.2009;120735,1928;0,328368408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.02.2009;120931,0537;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.02.2009;120910,9313;0,166422925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.02.2009;118374,3281;0,647497821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.02.2009;118018,0438;0,478361174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
