AAPL;MSFT;AMZN;GOOGL;META;BRK-B;JNJ;JPM;V;PG;XOM;VZ;INTC;CSCO;KO;HD;MRK;PFE;DIS;WMT;BA;GS;MMM;AXP;CAT;TRV;MCD;IBM;JPM;NKE;GOOG;TSLA;NVDA;ADBE;NFLX;CRM;PYPL;AVGO;AMGN;TXN
percent/trade;0,97; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
hitrate;0,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Number of trades;767;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Return;321,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.11.2020;269465,6126;0,785716693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.11.2020;270131,6127;0,774850744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.11.2020;268041,1546;0,999677062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.11.2020;271452,0314;0,99968112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.11.2020;275465,5765;0,749881195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.11.2020;276227,6254;0,681816944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.11.2020;276153,6308;0,4283268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2020;275276,746;0,612140612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.12.2020;277146,4376;0,614757198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.12.2020;278192,9719;0,616206443;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.12.2020;277135,2957;0,897467039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.12.2020;277632,9077;0,384695388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.12.2020;277417,1042;0,461100968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.12.2020;277838,0364;0,461917414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.12.2020;275333,1994;0,999941178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.12.2020;274079,3309;0,999940909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.12.2020;275481,8738;0,794407257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.12.2020;276143,3677;0,999600158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.12.2020;279326,6212;0,714623763;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.12.2020;281398,2778;0,105373493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.12.2020;281604,7575;0,062468723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.12.2020;281518,0281;0,300893862;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.12.2020;283113,3;0,304833149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.12.2020;282473,1158;0,538767927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.12.2020;283931,0196;0,845927503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.12.2020;284678,9749;0,999573301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.12.2020;289213,0078;0,768153478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.12.2020;289933,6108;0,587070387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.12.2020;288847,8742;0,866897501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2020;289776,4633;0,80951853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.01.2021;285758,0799;0,999647854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.01.2021;287943,4133;0,69425789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.01.2021;285539,7198;0,814919027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.01.2021;289685,3075;0,56538587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.01.2021;290799,334;0,537468819;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.01.2021;288455,2846;0,999935482;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.01.2021;286885,116;0,844569964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.01.2021;287837,3462;0,640647594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.01.2021;285966,3358;0,697889465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.01.2021;284954,7409;0,907771377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.01.2021;287091,8088;0,908457913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.01.2021;292222,0452;0,817388682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.01.2021;291571,8918;0,494978976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.01.2021;290459,1236;0,553845461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.01.2021;291668,7386;0,615942053;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.01.2021;292092,7447;0,616499557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.01.2021;286212,6017;0,673761527;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.01.2021;289396,6044;0,463183596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.01.2021;286630,1049;0,811791822;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.02.2021;291183,9481;0,814735221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.02.2021;294382,6273;0,383091808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.02.2021;298312,1504;0,250076974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.02.2021;298008,2189;0,370313806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.02.2021;298094,8598;0,062487825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.02.2021;298386,4602;0,063404016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.02.2021;298310,8606;0,343288979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.02.2021;298084,139;0,999607464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.02.2021;297096,2154;0,999606159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.02.2021;298761,2852;0,810021373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.02.2021;297330,4495;0,809107144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.02.2021;298324,9988;0,835116936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.02.2021;298287,7816;0,345269743;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.02.2021;298414,812;0,22128087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.02.2021;296804,4485;0,636835159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.02.2021;296528,6428;0,818159691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.02.2021;296533,0885;0,863393288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.02.2021;289035,0519;0,909021545;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.02.2021;291522,5634;0,909797848;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.03.2021;298954,6203;0,188902301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.03.2021;298028,2186;0,32135364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.03.2021;295335,8353;0,79406605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.03.2021;294020,9553;0,999884714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.03.2021;298705,1096;0,81958075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.03.2021;290853,4223;0,849220781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.03.2021;298664,3229;0,480160715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.03.2021;297984,827;0,478975324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.03.2021;301341,2443;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.03.2021;301341,2443;0,082995609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.03.2021;301395,4123;0,083160416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.03.2021;301754,7033;0,084252072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.03.2021;301734,3283;0,084190235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.03.2021;300991,5925;0,699844962;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.03.2021;301723,582;0,929240221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.03.2021;307155,605;0,768184814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.03.2021;307244,035;0,813511854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.03.2021;304340,3374;0,918343822;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.03.2021;304199,7435;0,882141594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.03.2021;308175,0753;0,566743887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.03.2021;309754,9039;0,568953603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.03.2021;309407,0564;0,771890714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2021;313551,3739;0,702018643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.04.2021;317934,1573;0,331314989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.04.2021;320222,4963;0,112864022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.04.2021;320158,1464;0,222539143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.04.2021;320819,2175;0,224141157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.04.2021;321125,5655;0,184229424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.04.2021;321019,7259;0,292974075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.04.2021;320742,8113;0,706708552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.04.2021;319557,4725;0,998997065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.04.2021;314404,4746;0,998980627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.04.2021;318538,9559;0,998993858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.04.2021;318771,1151;0,99899459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.04.2021;316580,637;0,999700849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.04.2021;313424,1481;0,999697836;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.04.2021;314743,7004;0,476656501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.04.2021;312410,0485;0,922774947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.04.2021;317529,2198;0,208216363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.04.2021;317653,1582;0,406043485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.04.2021;317793,8997;0,658901919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.04.2021;318435,2805;0,871431679;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.04.2021;319995,7006;0,999700588;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2021;319919,3299;0,999700517;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.05.2021;322596,9872;0,399185925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.05.2021;319513,9783;0,826540471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.05.2021;317598,3733;0,999384725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.05.2021;321114,3073;0,999391462;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.05.2021;321238,4222;0,754437567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.05.2021;314301,3363;0,845161522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.05.2021;315608,049;0,8458026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.05.2021;309125,49;0,939992601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.05.2021;311408,0933;0,753130962;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.05.2021;316352,9031;0,16816717;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.05.2021;316599,0121;0,543978829;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.05.2021;314950,1664;0,833479042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.05.2021;315379,6282;0,941736275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.05.2021;317762,951;0,999872321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.05.2021;318352,1974;0,999872558;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.05.2021;322641,5329;0,861519963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.05.2021;322023,5983;0,714675654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.05.2021;320772,9582;0,838256307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.05.2021;321935,3464;0,714783644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.05.2021;321639,6593;0,432911403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.06.2021;321427,1815;0,751676988;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.06.2021;322530,1225;0,752526167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.06.2021;321892,5411;0,777358104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.06.2021;324086,782;0,462414682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.06.2021;324193,9062;0,523213698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.06.2021;325285,7589;0,999646422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.06.2021;323441,7946;0,999688973;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.06.2021;320062,1848;0,999685689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.06.2021;320679,8487;0,999686294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.06.2021;317906,7223;0,999683558;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.06.2021;316208,3546;0,999681858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.06.2021;315699,3929;0,999681345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.06.2021;310957,6079;0,999676486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.06.2021;304523,9226;0,999669651;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.06.2021;308421,308;0,814362759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.06.2021;308161,4425;0,814206215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.06.2021;307803,2187;0,472909225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.06.2021;308295,8427;0,375961371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.06.2021;307433,491;0,916999422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.06.2021;311315,9462;0,99999567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.06.2021;312922,1049;0,760751512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2021;312050,6135;0,880756812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.07.2021;313434,1595;0,671216729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.07.2021;316098,5985;0,895581254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.07.2021;320619,4098;0,678731721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.07.2021;321030,1692;0,679142785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.07.2021;317355,378;0,899988178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.07.2021;323126,3169;0,242379547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.07.2021;324154,3941;0,436888615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.07.2021;323430,3998;0,929323207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.07.2021;323483,5571;0,967666512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.07.2021;321189,4497;0,999609103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.07.2021;317122,6747;0,99960409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.07.2021;313413,9746;0,999599405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.07.2021;316682,1607;0,99960354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.07.2021;318982,8299;0,682339725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.07.2021;322173,9298;0,415853543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.07.2021;325139,7473;0,435615662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.07.2021;325885,8775;0,436907845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.07.2021;326041,6322;0,860974827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.07.2021;327431,0253;0,861564755;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.07.2021;326868,8644;0,349132771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.07.2021;326126,4256;0,684181984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.08.2021;325126,9472;0,788435319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.08.2021;326673,312;0,789436797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.08.2021;327491,5933;0,893816453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.08.2021;329760,3053;0,751172332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.08.2021;331394,6233;0,478172009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.08.2021;331934,4629;0,64521553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.08.2021;331917,9352;0,939702478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
